segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb,model,siren_class,snr_avg,snr_min,snr_max
yelp_electronic_sine_11_8.579_40.000_i0,40.0,130,1,11,1.0,0.7184466019417476,0.8361581920903954,0.7769230769230769,0.8592233009708738,0.2815533980582524,0.2815533980582524,0.0,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.9803669555930916,35.62825552825553,1330.4744126228502,EPANNs finetuned AS-EV v2,yelp,-8.511915799716304,-72.85536569257833,8.166848940291057
piercer_electronic_sawtooth_04_4.416_40.000_i0,40.0,130,1,4,1.0,0.6379310344827587,0.7789473684210527,0.676923076923077,0.8189655172413793,0.3620689655172414,0.3620689655172414,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803622798417578,35.75135135135135,1330.4745661855036,EPANNs finetuned AS-EV v2,piercer,-3.4600366841360137,-71.22942045100586,13.8118964847353
wail_electronic_sine_16_5.225_40.000_i0,40.0,130,1,10,1.0,0.219298245614035,0.3597122302158273,0.3153846153846154,0.6096491228070176,0.7807017543859649,0.7807017543859649,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803621890642726,35.553562653562665,1334.517390970516,EPANNs finetuned AS-EV v2,wail,-15.607984974700276,-76.24026383869337,9.118083642749276
phaser_electronic_square_09_8.703_35.933_i0,40.0,130,1,13,0.5588235294117647,0.2159090909090909,0.3114754098360656,0.3385826771653543,0.4156468531468532,0.9545454545454544,0.7840909090909091,0.1704545454545454,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803596009948348,35.58329238329238,1334.8271076474202,EPANNs finetuned AS-EV v2,phaser,-26.73739475223491,-84.18998756849754,57.6865349398219
hi-lo_electronic_square_03_7.176_30.385_i0,40.0,130,1,10,0.75,0.2368421052631578,0.36,0.4434782608695652,0.541497975708502,0.8421052631578948,0.7631578947368421,0.0789473684210526,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.980359201127121,35.500982800982804,1334.827376382064,EPANNs finetuned AS-EV v2,hi-lo,-16.627302715173975,-80.34905481147615,21.003356783076956
phaser_electronic_sawtooth_19_4.150_29.492_i0,40.0,130,1,9,0.8285714285714286,0.3493975903614458,0.4915254237288136,0.4059405940594059,0.5080321285140562,0.7228915662650602,0.6506024096385542,0.072289156626506,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803616666297243,35.5773955773956,1334.85422105344,EPANNs finetuned AS-EV v2,phaser,-27.507267176449304,-84.01017996367992,5.307491453688358
hi-lo_electronic_triangle_08_6.328_31.943_i0,40.0,130,1,7,1.0,0.1309523809523809,0.231578947368421,0.2980769230769231,0.5654761904761905,0.8690476190476191,0.8690476190476191,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.980358639169532,35.525307125307144,1336.806712607494,EPANNs finetuned AS-EV v2,hi-lo,-14.85103695709899,-95.61965630600598,31.288229642843216
hi-lo_electronic_triangle_09_6.731_38.251_i0,40.0,130,1,0,,0.0,,0.1693548387096774,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9803634456219104,35.55577395577395,1334.8583576474202,EPANNs finetuned AS-EV v2,hi-lo,-33.21086045010161,-82.96972983845134,-24.523755768365284
two-tone_pneumatic_square_16_3.524_24.627_i0,40.0,130,1,13,0.8852459016393442,0.782608695652174,0.8307692307692308,0.8225806451612904,0.8276679841897233,0.3188405797101449,0.217391304347826,0.1014492753623188,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.980364620174795,35.700737100737115,1336.8337876228502,EPANNs finetuned AS-EV v2,two-tone,5.099545257357643,-67.15940284046815,31.523349604916685
hi-lo_electronic_sawtooth_07_3.805_40.000_i0,40.0,130,1,1,1.0,0.0762711864406779,0.1417322834645669,0.1615384615384615,0.538135593220339,0.923728813559322,0.923728813559322,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803585804225026,35.62751842751843,1338.9008561117937,EPANNs finetuned AS-EV v2,hi-lo,-39.499919834266294,-87.29284476060141,-5.525626903237056
yelp_electronic_square_12_6.428_33.351_i0,40.0,130,1,11,0.98,0.5568181818181818,0.7101449275362319,0.6296296296296297,0.7534090909090909,0.4545454545454545,0.4431818181818182,0.0113636363636363,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.980366878751215,35.916461916461934,1343.13445370086,EPANNs finetuned AS-EV v2,yelp,-9.899630482801076,-82.21126143906618,73.71861596155976
yelp_electronic_trapezoid_13_4.422_40.000_i0,40.0,130,1,8,0.9629629629629628,0.2241379310344827,0.3636363636363636,0.3,0.5763546798029557,0.7844827586206896,0.7758620689655172,0.0086206896551724,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803610948427728,35.53316953316954,1343.1229652948402,EPANNs finetuned AS-EV v2,yelp,-21.61301226603267,-75.47075507715311,-1.5460601850147995
two-tone_pneumatic_triangle_18_4.802_33.471_i0,40.0,130,1,9,0.95,0.2043010752688172,0.336283185840708,0.3055555555555556,0.5688172043010753,0.8064516129032258,0.7956989247311828,0.010752688172043,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803591439653266,35.704668304668296,1343.1253455159706,EPANNs finetuned AS-EV v2,two-tone,-14.690733615621825,-71.54820731238092,8.355185672662417
phaser_electronic_trapezoid_11_8.211_32.287_i0,40.0,130,1,9,0.9,0.3417721518987341,0.4954128440366972,0.5669291338582677,0.6396360759493671,0.6962025316455696,0.6582278481012658,0.0379746835443038,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.980358010032144,35.62923832923833,1341.4060484490171,EPANNs finetuned AS-EV v2,phaser,-18.5857660745868,-66.3669875942975,0.8923932111993658
wail_electronic_trapezoid_16_7.995_40.000_i0,40.0,130,1,17,0.953125,0.580952380952381,0.7218934911242604,0.6384615384615384,0.7304761904761905,0.4476190476190476,0.419047619047619,0.0285714285714285,0.0,0.0,0.0,17.999999999999996,0.9999999999999998,16.999999999999996,0.9803707113974202,35.60687960687961,1343.8572251228502,EPANNs finetuned AS-EV v2,wail,-9.022552069849983,-83.20659185226214,15.173347463423248
rumbler_electronic_sine_09_9.069_40.000_i0,40.0,130,1,0,,0.0,,0.2230769230769231,0.5,1.0,1.0,0.0,,0.0,,0.9999999999999998,0.9999999999999998,0.0,0.9803600359186077,35.63071253071253,1345.926165156634,EPANNs finetuned AS-EV v2,rumbler,-34.0091486845661,-85.07576695599175,-11.455405808018824
rumbler_electronic_sine_04_7.466_37.523_i0,40.0,130,1,7,0.625,0.0510204081632653,0.0943396226415094,0.2131147540983606,0.4630102040816326,0.979591836734694,0.9489795918367347,0.0306122448979591,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803653915423264,35.74692874692873,1350.1581599355036,EPANNs finetuned AS-EV v2,rumbler,-45.333974934139036,-86.09949679510449,-24.14564406396878
piercer_electronic_sawtooth_16_4.499_38.793_i0,40.0,130,1,6,0.6666666666666666,0.0357142857142857,0.0677966101694915,0.1269841269841269,0.4464285714285714,0.9821428571428572,0.9642857142857144,0.0178571428571428,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803657028236802,35.67592137592137,1348.1982013974202,EPANNs finetuned AS-EV v2,piercer,-30.71503223474901,-87.67432337397408,-10.892337594665884
phaser_electronic_square_13_9.363_40.000_i0,40.0,130,1,12,0.7966101694915254,0.47,0.5911949685534592,0.5,0.5349999999999999,0.65,0.53,0.12,0.0,0.0,0.0,12.999999999999998,0.9999999999999998,11.999999999999998,0.980352895507834,35.72334152334154,1348.202808277027,EPANNs finetuned AS-EV v2,phaser,-13.086468847466664,-67.97897465133894,45.16403951729346
hi-lo_electronic_trapezoid_01_3.995_40.000_i0,40.0,130,1,6,0.8888888888888888,0.0677966101694915,0.1259842519685039,0.1461538461538461,0.4922316384180791,0.9406779661016949,0.9322033898305084,0.0084745762711864,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.980358535370461,35.528501228501234,1350.6424965448402,EPANNs finetuned AS-EV v2,hi-lo,-30.789023030301284,-81.77171068374804,-14.67728376182321
yelp_electronic_sine_16_5.384_35.403_i0,40.0,130,1,13,0.9428571428571428,0.673469387755102,0.7857142857142857,0.6869565217391305,0.7190876350540216,0.3673469387755101,0.3265306122448979,0.0408163265306122,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803600976699895,35.529238329238325,1348.67855497543,EPANNs finetuned AS-EV v2,yelp,-10.115686567787936,-75.94906043947104,9.795470559377993
rumbler_electronic_sawtooth_17_5.424_39.110_i0,40.0,130,1,10,1.0,0.5727272727272728,0.7283236994219653,0.6299212598425197,0.7863636363636364,0.4272727272727272,0.4272727272727272,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803652270946902,35.52825552825555,1354.9753435964374,EPANNs finetuned AS-EV v2,rumbler,-8.048666119687635,-78.29369142685727,12.012747044369439
rumbler_electronic_square_09_9.080_37.183_i0,40.0,130,1,5,0.4285714285714285,0.0329670329670329,0.0612244897959183,0.264,0.4576599870717517,1.010989010989011,0.967032967032967,0.0439560439560439,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803558889085676,35.652088452088464,1356.92453355344,EPANNs finetuned AS-EV v2,rumbler,-27.38264240372396,-78.54978956677189,-16.34396927058709
rumbler_electronic_trapezoid_10_3.982_27.621_i0,40.0,130,1,18,0.9365079365079364,0.7564102564102564,0.8368794326241135,0.8099173553719008,0.8316935002981514,0.2948717948717949,0.2435897435897435,0.0512820512820512,0.0,0.0,0.0,19.0,0.9999999999999998,17.999999999999996,0.9803637235278504,35.55724815724814,1358.8769867168303,EPANNs finetuned AS-EV v2,rumbler,2.3580838299432894,-70.64589849735776,25.769512121052884
two-tone_pneumatic_triangle_00_6.639_40.000_i0,40.0,130,1,13,0.8333333333333334,0.2752293577981651,0.4137931034482758,0.3461538461538461,0.4947575360419397,0.7798165137614679,0.7247706422018348,0.055045871559633,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803524877884155,35.800491400491424,1358.9802288083538,EPANNs finetuned AS-EV v2,two-tone,-10.987812218216884,-76.32932071526275,6.429601324759733
wail_electronic_triangle_12_3.295_24.108_i0,40.0,130,1,3,0.1666666666666666,0.0147058823529411,0.027027027027027,0.4375,0.4656862745098039,1.0588235294117647,0.9852941176470588,0.0735294117647058,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803716365066,35.601965601965624,1365.1775376228502,EPANNs finetuned AS-EV v2,wail,-33.1708694323642,-94.69426313468497,-21.709050072347917
yelp_electronic_sawtooth_15_5.940_39.565_i0,40.0,130,1,8,0.4642857142857143,0.1192660550458715,0.1897810218978102,0.1328125,0.1648961854176726,1.0183486238532111,0.8807339449541285,0.1376146788990825,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803628656874308,35.72776412776412,1365.1776527948402,EPANNs finetuned AS-EV v2,yelp,-42.190851326188096,-84.74970072080451,-7.648950542801374
wail_mechanical_sawtooth_11_5.966_40.000_i0,40.0,130,1,5,0.8,0.072072072072072,0.1322314049586776,0.1923076923076923,0.4834044570886676,0.945945945945946,0.927927927927928,0.018018018018018,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803569390294768,35.605651105651106,1363.21371122543,EPANNs finetuned AS-EV v2,wail,-34.50318631250463,-82.12502160593746,-19.60561217390823
yelp_electronic_square_05_3.180_40.000_i0,40.0,130,1,9,1.0,0.0833333333333333,0.1538461538461538,0.1538461538461538,0.5416666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803675514395512,35.6051597051597,1365.1776527948402,EPANNs finetuned AS-EV v2,yelp,-25.90152226477419,-82.93972656313275,-12.346116379517678
phaser_electronic_triangle_18_3.759_30.882_i0,40.0,130,1,1,1.0,0.9772727272727272,0.9885057471264368,0.98,0.9886363636363636,0.0227272727272727,0.0227272727272727,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803583930074354,35.459213759213775,1363.21371122543,EPANNs finetuned AS-EV v2,phaser,-1.5496781065838945,-69.75768434811658,24.325311177464812
yelp_electronic_sine_11_7.966_35.558_i0,40.0,130,1,7,0.9333333333333332,0.1555555555555555,0.2666666666666666,0.3304347826086956,0.5577777777777777,0.8555555555555555,0.8444444444444444,0.0111111111111111,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.9803660227794112,35.50122850122854,1365.1776527948402,EPANNs finetuned AS-EV v2,yelp,-24.21075841006345,-79.335617921431,-9.217693291993411
yelp_electronic_square_00_6.153_40.000_i0,40.0,130,1,3,1.0,0.2252252252252252,0.3676470588235294,0.3384615384615385,0.6126126126126126,0.7747747747747747,0.7747747747747747,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803686050211492,35.62383292383292,1363.2138263974202,EPANNs finetuned AS-EV v2,yelp,-24.93456793298739,-74.26386333950524,7.491221650451434
hi-lo_electronic_trapezoid_03_5.326_40.000_i0,40.0,130,1,8,0.5,0.0442477876106194,0.0813008130081301,0.1307692307692307,0.3750650702758979,1.0,0.9557522123893806,0.0442477876106194,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.980358768871199,35.578624078624074,1363.21371122543,EPANNs finetuned AS-EV v2,hi-lo,-24.995542784767142,-85.09644638811042,-10.299516939481625
rumbler_electronic_square_10_6.486_40.000_i0,40.0,130,1,2,1.0,0.0181818181818181,0.0357142857142857,0.1692307692307692,0.509090909090909,0.9818181818181818,0.9818181818181818,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9803627363937706,35.70638820638821,1365.1775376228502,EPANNs finetuned AS-EV v2,rumbler,-19.000947359971818,-80.39409851730267,-3.0522165030217567
yelp_electronic_sawtooth_05_8.648_38.347_i0,40.0,130,1,4,0.9333333333333332,0.1443298969072164,0.25,0.3488372093023256,0.5565399484536082,0.8659793814432989,0.8556701030927835,0.0103092783505154,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803677463302208,35.629484029484054,1365.1776527948402,EPANNs finetuned AS-EV v2,yelp,-13.606684474056099,-82.57244784548078,-1.1583861228607444
yelp_electronic_sine_14_9.767_40.000_i0,40.0,130,1,3,0.9791666666666666,0.9494949494949496,0.964102564102564,0.946153846153846,0.9424894102313456,0.0707070707070707,0.0505050505050505,0.0202020202020202,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.980357915699542,35.53243243243242,1363.2138263974202,EPANNs finetuned AS-EV v2,yelp,-2.2211806071289364,-70.53397098042596,16.486094135670093
rumbler_electronic_square_00_6.668_33.806_i0,40.0,130,1,15,0.76,0.2134831460674157,0.3333333333333333,0.40625,0.5298184961106309,0.853932584269663,0.7865168539325843,0.0674157303370786,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.980363704064884,35.62997542997544,1363.21371122543,EPANNs finetuned AS-EV v2,rumbler,-21.612273211555646,-81.99227185556188,-6.243994268885081
rumbler_electronic_triangle_05_6.615_28.136_i0,40.0,130,1,8,0.5185185185185185,0.2,0.2886597938144329,0.4344262295081967,0.475,0.9857142857142858,0.8,0.1857142857142857,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.980369821419147,35.53562653562652,1365.1777679668303,EPANNs finetuned AS-EV v2,rumbler,-19.258470318919404,-91.38373067306189,-2.681809697534841
yelp_electronic_triangle_06_3.529_39.090_i0,40.0,130,1,2,1.0,0.0172413793103448,0.0338983050847457,0.1023622047244094,0.5086206896551724,0.9827586206896552,0.9827586206896552,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9803593403666282,35.7007371007371,1363.2138263974202,EPANNs finetuned AS-EV v2,yelp,-42.76802981004762,-90.92296978826595,-32.19498310353078
yelp_electronic_trapezoid_09_8.422_40.000_i0,40.0,130,1,5,0.989247311827957,0.8932038834951457,0.9387755102040816,0.9076923076923076,0.9280834232290542,0.116504854368932,0.1067961165048543,0.0097087378640776,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.980371544695196,35.72186732186732,1365.1893715448402,EPANNs finetuned AS-EV v2,yelp,-6.0457690159340665,-83.87509842270222,11.535610132999622
yelp_electronic_sine_01_5.825_39.598_i0,40.0,130,1,13,1.0,0.3090909090909091,0.4722222222222222,0.40625,0.6545454545454545,0.6909090909090909,0.6909090909090909,0.0,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803575717213948,35.75208845208846,1361.25,EPANNs finetuned AS-EV v2,yelp,-13.67946298228822,-74.44818998391997,-1.4513825437809968
yelp_electronic_triangle_05_7.099_36.784_i0,40.0,130,1,11,0.95,0.1958762886597938,0.3247863247863247,0.3361344537815126,0.5752108716026242,0.8144329896907216,0.8041237113402062,0.0103092783505154,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.9803686610301874,35.60147420147423,1363.21371122543,EPANNs finetuned AS-EV v2,yelp,-24.357630793500267,-94.43142045889547,13.21562192559734
hi-lo_electronic_triangle_18_6.166_23.857_i0,40.0,130,1,13,0.2608695652173913,0.1034482758620689,0.1481481481481481,0.4344262295081967,0.4189116379310345,1.1896551724137931,0.896551724137931,0.293103448275862,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803688872307657,35.675184275184286,1365.1994970823096,EPANNs finetuned AS-EV v2,hi-lo,-27.021363622885396,-89.98073139469821,-3.8671950840329843
phaser_electronic_sawtooth_14_8.927_40.000_i0,40.0,130,1,7,0.5384615384615384,0.1372549019607843,0.21875,0.2307692307692307,0.3543417366946778,0.9803921568627452,0.8627450980392157,0.1176470588235294,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.980365805855733,35.725061425061405,1367.4121429668303,EPANNs finetuned AS-EV v2,phaser,-33.993785238512075,-85.27103781883699,-12.660534985672001
hi-lo_electronic_triangle_04_9.456_40.000_i0,40.0,130,1,4,1.0,0.05,0.0952380952380952,0.2692307692307692,0.525,0.95,0.95,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803605964120709,35.55012285012289,1365.44808622543,EPANNs finetuned AS-EV v2,hi-lo,-26.147768646126647,-85.17855393752416,-15.728744324664572
yelp_electronic_trapezoid_11_6.893_34.778_i0,40.0,130,1,5,0.4285714285714285,0.0329670329670329,0.0612244897959183,0.1858407079646017,0.4255744255744256,1.010989010989011,0.967032967032967,0.0439560439560439,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9803672135337158,35.65061425061426,1367.4157516891892,EPANNs finetuned AS-EV v2,yelp,-33.99942657138219,-83.44403874238381,-14.941268131414752
hi-lo_electronic_sawtooth_08_5.055_37.417_i0,40.0,130,1,8,0.96875,0.2952380952380952,0.4525547445255474,0.3801652892561983,0.6163690476190476,0.7142857142857143,0.7047619047619048,0.0095238095238095,0.0,0.0,0.0,8.999999999999998,0.9999999999999998,7.999999999999998,0.9803714166733942,35.57985257985259,1365.82699247543,EPANNs finetuned AS-EV v2,hi-lo,-10.551342306373394,-78.63006928565007,19.93165611332055
two-tone_pneumatic_triangle_14_3.165_29.897_i0,40.0,130,1,16,0.9818181818181818,0.6206896551724138,0.7605633802816901,0.6494845360824743,0.7603448275862069,0.3908045977011494,0.3793103448275862,0.0114942528735632,0.0,0.0,0.0,16.999999999999996,0.9999999999999998,15.999999999999996,0.9803656678626476,35.77420147420148,1367.7933142659706,EPANNs finetuned AS-EV v2,two-tone,-4.716928069610388,-65.57177706490455,9.946005140526848
hi-lo_electronic_sawtooth_11_8.836_40.000_i0,40.0,130,1,6,0.5555555555555556,0.0490196078431372,0.09009009009009,0.2230769230769231,0.4530812324929972,0.9901960784313724,0.9509803921568628,0.0392156862745098,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.980359940000311,35.576412776412795,1366.05746122543,EPANNs finetuned AS-EV v2,hi-lo,-39.271846006465466,-90.41222383325203,-23.628343201865807
yelp_electronic_trapezoid_14_4.270_40.000_i0,40.0,130,1,1,1.0,0.9487179487179488,0.9736842105263158,0.953846153846154,0.9743589743589745,0.0512820512820512,0.0512820512820512,0.0,0.0,0.0,0.0,2.0,0.9999999999999998,0.9999999999999998,0.9803686352956238,35.625798525798515,1368.0212876228502,EPANNs finetuned AS-EV v2,yelp,-13.963673358503485,-77.54765280966541,-3.1132762263148024
two-tone_pneumatic_square_07_3.669_40.000_i0,40.0,130,1,10,1.0,0.1260504201680672,0.2238805970149253,0.2,0.5630252100840336,0.8739495798319328,0.8739495798319328,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803690924787386,35.584275184275185,1368.04132754914,EPANNs finetuned AS-EV v2,two-tone,-23.385106614017655,-89.48144488430727,-8.25551509304433
wail_electronic_triangle_12_9.481_40.000_i0,40.0,130,1,13,0.927536231884058,0.64,0.757396449704142,0.6846153846153846,0.7366666666666667,0.41,0.36,0.05,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803648025467696,35.65184275184278,1366.1091446560197,EPANNs finetuned AS-EV v2,wail,-13.000447668444234,-82.57413192229245,3.827587046901164
two-tone_pneumatic_square_03_6.694_38.176_i0,40.0,130,1,15,0.84,0.203883495145631,0.328125,0.3064516129032258,0.5067036523347203,0.8349514563106796,0.7961165048543689,0.0388349514563106,0.0,0.0,0.0,15.999999999999996,0.9999999999999998,14.999999999999996,0.9803695026861275,35.65012285012285,1370.0251938728502,EPANNs finetuned AS-EV v2,two-tone,-20.132056593944526,-77.98441504556783,-7.149967559758234
piercer_electronic_sawtooth_15_5.633_40.000_i0,40.0,130,1,11,0.6190476190476191,0.1160714285714285,0.1954887218045113,0.1769230769230769,0.3358134920634921,0.9553571428571428,0.8839285714285714,0.0714285714285714,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.9803698394166016,35.72555282555284,1370.0251938728502,EPANNs finetuned AS-EV v2,piercer,-26.84959751168886,-90.4028011895185,-16.59697390698508
hi-lo_electronic_square_19_7.132_40.000_i0,40.0,130,1,9,1.0,0.7102803738317757,0.8306010928961748,0.7615384615384615,0.8551401869158879,0.2897196261682243,0.2897196261682243,0.0,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803609215791323,35.60147420147421,1370.0251938728502,EPANNs finetuned AS-EV v2,hi-lo,-8.421202889944764,-82.1684609575839,2.223883667154791
phaser_electronic_sine_10_4.876_29.404_i0,40.0,130,1,3,0.0,0.0,0.0,0.3359375,0.4479166666666667,1.0625,1.0,0.0625,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,3.0,0.9803703499659748,35.77813267813268,1370.025462607494,EPANNs finetuned AS-EV v2,phaser,-34.67644295532765,-81.03976577275581,-27.7655726781853
rumbler_electronic_trapezoid_06_9.739_31.727_i0,40.0,130,1,2,0.0,0.0,0.0,0.2718446601941747,0.4516129032258064,1.0416666666666667,1.0,0.0416666666666666,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,2.0,0.9803674584750558,35.87395577395577,1372.111832002457,EPANNs finetuned AS-EV v2,rumbler,-19.705307147077793,-72.54481162460934,0.22355885159436348
two-tone_pneumatic_triangle_02_4.280_40.000_i0,40.0,130,1,9,0.7272727272727273,0.0683760683760683,0.125,0.1384615384615384,0.4188034188034188,0.9572649572649572,0.9316239316239316,0.0256410256410256,0.0,0.0,0.0,9.999999999999998,0.9999999999999998,8.999999999999998,0.9803571190916284,35.75380835380836,1376.3417152948402,EPANNs finetuned AS-EV v2,two-tone,-23.085199211690664,-70.0416384780061,-1.1980808722264142
rumbler_electronic_sine_12_9.036_37.905_i0,40.0,130,1,5,0.5555555555555556,0.0531914893617021,0.0970873786407767,0.256,0.462079615648593,0.9893617021276596,0.946808510638298,0.0425531914893617,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.98035974037921,35.58009828009827,1374.3778888974202,EPANNs finetuned AS-EV v2,rumbler,-25.94883866230983,-89.45589414147464,-1.5965937004711384
wail_mechanical_sawtooth_06_3.882_40.000_i0,40.0,130,1,6,0.625,0.0423728813559322,0.0793650793650793,0.1076923076923077,0.3961864406779661,0.9830508474576272,0.9576271186440678,0.0254237288135593,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803612674568264,35.58083538083535,1374.399733184889,EPANNs finetuned AS-EV v2,wail,-27.222598669671857,-79.09687772141918,-4.185610345600602
rumbler_electronic_sawtooth_19_5.582_40.000_i0,40.0,130,1,10,1.0,0.3482142857142857,0.5165562913907285,0.4384615384615384,0.6741071428571428,0.6517857142857143,0.6517857142857143,0.0,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803576036301352,35.7,1378.5760902948402,EPANNs finetuned AS-EV v2,rumbler,-1.9816503998525614,-68.17219953372947,97.6380156943555
piercer_electronic_square_00_6.769_28.379_i0,40.0,130,1,11,0.6190476190476191,0.1830985915492957,0.2826086956521739,0.4260869565217391,0.500640204865557,0.9295774647887324,0.8169014084507042,0.1126760563380281,0.0,0.0,0.0,11.999999999999998,0.9999999999999998,10.999999999999998,0.9803597051787444,35.64815724815726,1376.61214872543,EPANNs finetuned AS-EV v2,piercer,-27.120682999588833,-79.60005646527483,11.710307934196615
yelp_electronic_trapezoid_15_7.053_36.926_i0,40.0,130,1,6,0.978021978021978,0.9081632653061223,0.9417989417989416,0.9083333333333332,0.9086270871985158,0.1122448979591836,0.0918367346938775,0.0204081632653061,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9803678284100475,35.47936117936118,1378.5979345823096,EPANNs finetuned AS-EV v2,yelp,-2.0771896103431278,-69.10806837178706,31.601774467576043
wail_electronic_sine_18_7.245_38.910_i0,40.0,130,1,10,0.6470588235294118,0.1067961165048543,0.1833333333333333,0.2222222222222222,0.4229632756437315,0.9514563106796116,0.8932038834951457,0.058252427184466,0.0,0.0,0.0,10.999999999999998,0.9999999999999998,9.999999999999998,0.9803571470836024,35.62923832923832,1380.8103501228502,EPANNs finetuned AS-EV v2,wail,-27.49629845951547,-40.44649746461328,42.76985953941199
yelp_electronic_triangle_07_7.822_40.000_i0,40.0,130,1,4,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.953846153846154,0.9257142857142856,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9803635769577184,35.57444717444718,1380.815072174447,EPANNs finetuned AS-EV v2,yelp,1.9394026218913814,-65.53887493596206,27.061150766285273
wail_mechanical_triangle_13_5.852_25.802_i0,40.0,130,1,13,0.7547169811320755,0.6060606060606061,0.6722689075630252,0.6929133858267716,0.6964729259811226,0.5909090909090908,0.3939393939393939,0.1969696969696969,0.0,0.0,0.0,13.999999999999996,0.9999999999999998,12.999999999999996,0.9803580942487808,35.7034398034398,1381.2908188728502,EPANNs finetuned AS-EV v2,wail,-14.366783647792499,-93.80298003551368,-0.034279814985702615
