segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
uM1QkCMyv9g_30000,9.0135,30,2,3,1.0,0.8,0.888888888888889,0.8,0.4,0.2,0.2,0.0,0.3333333333333333,0.5,0.4,1.5,0.5,1.0,0.9196578710200097,55.23571428571429,1641.577168367347
OaoEyjfCPak_0,10.0,33,2,6,1.0,0.5151515151515151,0.6799999999999999,0.5151515151515151,0.25757575757575757,0.48484848484848486,0.48484848484848486,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.9318765802617116,55.895327102803726,1639.6958966121495
7GoQ8HaVAnA_30000,10.00090625,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931971911585476,56.09719626168225,1643.4868574766356
eB_FuM_Kt54_550000,10.0,33,1,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9318685772154607,56.07850467289718,1643.4981381425234
Uxe-6s7__wA_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318737131838671,55.63084112149533,1641.5907199182243
CGGPnnIM7Uo_10000,10.0,33,1,1,1.0,0.75,0.8571428571428571,0.9393939393939394,0.875,0.25,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318561447119603,56.459813084112156,1643.4872955607477
yZ9Yd57Ks3s_30000,10.0,33,2,6,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.7575757575757576,0.7596153846153846,0.6153846153846154,0.23076923076923078,0.38461538461538464,0.3333333333333333,1.0,0.5,2.0,0.0,2.0,0.9318950391234755,55.78971962616822,1639.6954585280373
5CzMFiYRTE8_70000,9.6935,32,1,3,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9301657504403604,55.50096153846153,1643.4766000600962
AFWWqUOShj8_30000,10.0,33,6,4,0.8571428571428571,0.9,0.8780487804878048,0.8484848484848485,0.8346153846153846,0.25,0.1,0.15,0.5,0.3333333333333333,0.4,1.0,0.6666666666666666,0.3333333333333333,0.9318870713613497,55.60747663551401,1639.6950204439252
oRp4TTfgMag_10000,10.0,33,1,2,1.0,0.9285714285714286,0.962962962962963,0.9393939393939394,0.9642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318594505513691,56.267289719626156,1645.3821188668223
