segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
hF0tlT7Xux8_30000,10.0,33,1,4,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318994322650632,34.66168224299065,1547.7207213785048
Rtel5iGCPO8_40000,9.4353125,31,1,4,1.0,0.9032258064516129,0.9491525423728813,0.9032258064516129,0.45161290322580644,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9331890114474388,34.257425742574256,1554.4370745668316
ATu7vfGWBYQ_10000,10.0,33,1,2,0.95,0.95,0.9500000000000001,0.9310344827586207,0.9194444444444444,0.1,0.05,0.05,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9319193013009189,33.97870370370371,1561.0341435185185
EiwCTtgQVjA_30000,10.0,33,2,2,1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.931896673075628,33.888888888888886,1562.752712673611
Q09u-9bbqkE_30000,10.0,33,1,6,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9318731310157082,34.67009345794392,1562.7698233060748
J0pf4bXYCFU_280000,10.0,33,1,4,1.0,0.5757575757575758,0.7307692307692308,0.5757575757575758,0.2878787878787879,0.42424242424242425,0.42424242424242425,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9319031183583476,34.172222222222224,1564.6298828125
KlHk6IQ5Zmk_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318674505799429,34.08055555555556,1564.6304253472222
iSjobBW0j48_0,9.99759375,33,1,3,1.0,0.7575757575757576,0.8620689655172413,0.7575757575757576,0.3787878787878788,0.24242424242424243,0.24242424242424243,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9316600254067343,34.208411214953266,1564.6763653621495
ZCOmTeVggnw_4000,9.7735,32,1,3,1.0,0.6451612903225806,0.7843137254901961,0.65625,0.8225806451612903,0.3548387096774194,0.3548387096774194,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.937869151633693,34.338461538461544,1564.6597430889424
dUI9QJtS-eM_220000,10.0,33,1,7,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,7.999999999999998,0.9999999999999998,6.999999999999998,0.93187880249043,34.39158878504673,1564.6650846962616
